"city","date","weekNum","case.rate","casesTminus1.rate","casesTminus2.rate","testingNearMe"
"Dallas",2020-05-31,14,38.42,30.73,32.15,8
"Dallas",2020-05-31,14,38.42,30.73,32.15,8
"Dallas",2020-06-07,15,53.24,38.42,30.73,18
"Dallas",2020-06-07,15,53.24,38.42,30.73,18
"Dallas",2020-06-14,16,65.49,53.24,38.42,28
"Dallas",2020-06-14,16,65.49,53.24,38.42,28
"Dallas",2020-06-21,17,100.09,65.49,53.24,65
"Dallas",2020-06-21,17,100.09,65.49,53.24,65
"Dallas",2020-06-28,18,133,100.09,65.49,75
"Dallas",2020-06-28,18,133,100.09,65.49,75
"Dallas",2020-07-05,19,202.45,133,100.09,79
"Dallas",2020-07-05,19,202.45,133,100.09,79
"Dallas",2020-07-12,20,188.38,202.45,133,43
"Dallas",2020-07-12,20,188.38,202.45,133,43
"Dallas",2020-07-19,21,165.65,188.38,202.45,30
"Dallas",2020-07-19,21,165.65,188.38,202.45,30
"Dallas",2020-07-26,22,147.51,165.65,188.38,21
"Dallas",2020-07-26,22,147.51,165.65,188.38,21
"Dallas",2020-08-02,23,174.39,147.51,165.65,28
"Dallas",2020-08-02,23,174.39,147.51,165.65,28
"Dallas",2020-08-09,24,175.61,174.39,147.51,17
"Dallas",2020-08-09,24,175.61,174.39,147.51,17
"Dallas",2020-08-16,25,206.33,175.61,174.39,15
"Dallas",2020-08-16,25,206.33,175.61,174.39,15
"Dallas",2020-08-23,26,82.04,206.33,175.61,13
"Dallas",2020-08-23,26,82.04,206.33,175.61,13
"Dallas",2020-08-30,27,79.44,82.04,206.33,13
"Dallas",2020-08-30,27,79.44,82.04,206.33,13
"Dallas",2020-09-06,28,63.17,79.44,82.04,19
"Dallas",2020-09-06,28,63.17,79.44,82.04,19
"Dallas",2020-09-13,29,90.41,63.17,79.44,25
"Dallas",2020-09-13,29,90.41,63.17,79.44,25
"Dallas",2020-09-20,30,93.5,90.41,63.17,18
"Dallas",2020-09-20,30,93.5,90.41,63.17,18
"Dallas",2020-09-27,31,126.79,93.5,90.41,25
"Dallas",2020-09-27,31,126.79,93.5,90.41,25
"Dallas",2020-10-04,32,116.42,126.79,93.5,28
"Dallas",2020-10-04,32,116.42,126.79,93.5,28
"Dallas",2020-10-11,33,135.41,116.42,126.79,31
"Dallas",2020-10-11,33,135.41,116.42,126.79,31
"Dallas",2020-10-18,34,142.75,135.41,116.42,43
"Dallas",2020-10-18,34,142.75,135.41,116.42,43
"Dallas",2020-10-25,35,157.16,142.75,135.41,31
"Dallas",2020-10-25,35,157.16,142.75,135.41,31
"Dallas",2020-11-01,36,200.42,157.16,142.75,43
"Dallas",2020-11-01,36,200.42,157.16,142.75,43
"Dallas",2020-11-08,37,281.9,200.42,157.16,64
"Dallas",2020-11-08,37,281.9,200.42,157.16,64
"Dallas",2020-11-15,38,346.43,281.9,200.42,69
"Dallas",2020-11-15,38,346.43,281.9,200.42,69
"Dallas",2020-11-22,39,262.69,346.43,281.9,75
"Dallas",2020-11-22,39,262.69,346.43,281.9,75
"Dallas",2020-11-29,40,458.26,262.69,346.43,54
"Dallas",2020-11-29,40,458.26,262.69,346.43,54
"Dallas",2020-12-06,41,523.21,458.26,262.69,64
"Dallas",2020-12-06,41,523.21,458.26,262.69,64
"Denver",2020-03-01,1,0.2,NA,NA,NA
"Denver",2020-03-08,2,1.58,0.2,NA,NA
"Denver",2020-03-15,3,5.97,1.58,0.2,5
"Denver",2020-03-15,3,5.97,1.58,0.2,5
"Denver",2020-03-22,4,24.7,5.97,1.58,3
"Denver",2020-03-22,4,24.7,5.97,1.58,3
"Denver",2020-03-29,5,48.33,24.7,5.97,5
"Denver",2020-03-29,5,48.33,24.7,5.97,5
"Denver",2020-04-05,6,50.11,48.33,24.7,2
"Denver",2020-04-05,6,50.11,48.33,24.7,2
"Denver",2020-04-12,7,56.05,50.11,48.33,0.5
"Denver",2020-04-12,7,56.05,50.11,48.33,0.5
"Denver",2020-04-19,8,73.1,56.05,50.11,3
"Denver",2020-04-19,8,73.1,56.05,50.11,3
"Denver",2020-04-26,9,66.9,73.1,56.05,2
"Denver",2020-04-26,9,66.9,73.1,56.05,2
"Denver",2020-05-03,10,74.72,66.9,73.1,5
"Denver",2020-05-03,10,74.72,66.9,73.1,5
"Denver",2020-05-10,11,53.35,74.72,66.9,6
"Denver",2020-05-10,11,53.35,74.72,66.9,6
"Denver",2020-05-17,12,52.17,53.35,74.72,5
"Denver",2020-05-17,12,52.17,53.35,74.72,5
"Denver",2020-05-24,13,49.17,52.17,53.35,4
"Denver",2020-05-24,13,49.17,52.17,53.35,4
"Denver",2020-05-31,14,41.25,49.17,52.17,6
"Denver",2020-05-31,14,41.25,49.17,52.17,6
"Denver",2020-06-07,15,23.66,41.25,49.17,4
"Denver",2020-06-07,15,23.66,41.25,49.17,4
"Denver",2020-06-14,16,23.76,23.66,41.25,3
"Denver",2020-06-14,16,23.76,23.66,41.25,3
"Denver",2020-06-21,17,33.09,23.76,23.66,10
"Denver",2020-06-21,17,33.09,23.76,23.66,10
"Denver",2020-06-28,18,35.55,33.09,23.76,15
"Denver",2020-06-28,18,35.55,33.09,23.76,15
"Denver",2020-07-05,19,54.19,35.55,33.09,20
"Denver",2020-07-05,19,54.19,35.55,33.09,20
"Denver",2020-07-12,20,55.27,54.19,35.55,19
"Denver",2020-07-12,20,55.27,54.19,35.55,19
"Denver",2020-07-19,21,78.52,55.27,54.19,9
"Denver",2020-07-19,21,78.52,55.27,54.19,9
"Denver",2020-07-26,22,67.5,78.52,55.27,14
"Denver",2020-07-26,22,67.5,78.52,55.27,14
"Denver",2020-08-02,23,56.55,67.5,78.52,13
"Denver",2020-08-02,23,56.55,67.5,78.52,13
"Denver",2020-08-09,24,42.94,56.55,67.5,7
"Denver",2020-08-09,24,42.94,56.55,67.5,7
"Denver",2020-08-16,25,41.59,42.94,56.55,6
"Denver",2020-08-16,25,41.59,42.94,56.55,6
"Denver",2020-08-23,26,50.82,41.59,42.94,5
"Denver",2020-08-23,26,50.82,41.59,42.94,5
"Denver",2020-08-30,27,40.24,50.82,41.59,8
"Denver",2020-08-30,27,40.24,50.82,41.59,8
"Denver",2020-09-06,28,33.26,40.24,50.82,12
"Denver",2020-09-06,28,33.26,40.24,50.82,12
"Denver",2020-09-13,29,57.63,33.26,40.24,12
"Denver",2020-09-13,29,57.63,33.26,40.24,12
"Denver",2020-09-20,30,76.33,57.63,33.26,21
"Denver",2020-09-20,30,76.33,57.63,33.26,21
"Denver",2020-09-27,31,85.43,76.33,57.63,18
"Denver",2020-09-27,31,85.43,76.33,57.63,18
"Denver",2020-10-04,32,105.82,85.43,76.33,28
"Denver",2020-10-04,32,105.82,85.43,76.33,28
"Denver",2020-10-11,33,133.05,105.82,85.43,35
"Denver",2020-10-11,33,133.05,105.82,85.43,35
"Denver",2020-10-18,34,170.97,133.05,105.82,42
"Denver",2020-10-18,34,170.97,133.05,105.82,42
"Denver",2020-10-25,35,283.29,170.97,133.05,63
"Denver",2020-10-25,35,283.29,170.97,133.05,63
"Denver",2020-11-01,36,391.51,283.29,170.97,67
"Denver",2020-11-01,36,391.51,283.29,170.97,67
"Denver",2020-11-08,37,570.29,391.51,283.29,100
"Denver",2020-11-08,37,570.29,391.51,283.29,100
"Denver",2020-11-15,38,600.79,570.29,391.51,96
"Denver",2020-11-15,38,600.79,570.29,391.51,96
"Denver",2020-11-22,39,516.17,600.79,570.29,70
"Denver",2020-11-22,39,516.17,600.79,570.29,70
"Denver",2020-11-29,40,485.03,516.17,600.79,45
"Denver",2020-11-29,40,485.03,516.17,600.79,45
"Denver",2020-12-06,41,479.33,485.03,516.17,40
"Denver",2020-12-06,41,479.33,485.03,516.17,40
"Detroit",2020-03-01,1,0,NA,NA,NA
"Detroit",2020-03-08,2,0.47,0,NA,NA
"Detroit",2020-03-15,3,15.63,0.47,0,2
"Detroit",2020-03-15,3,15.63,0.47,0,2
"Detroit",2020-03-22,4,75.28,15.63,0.47,2
"Detroit",2020-03-22,4,75.28,15.63,0.47,2
"Detroit",2020-03-29,5,179,75.28,15.63,4
"Detroit",2020-03-29,5,179,75.28,15.63,4
"Detroit",2020-04-05,6,180.98,179,75.28,3
"Detroit",2020-04-05,6,180.98,179,75.28,3
"Detroit",2020-04-12,7,118.56,180.98,179,6
"Detroit",2020-04-12,7,118.56,180.98,179,6
"Detroit",2020-04-19,8,92.19,118.56,180.98,5
"Detroit",2020-04-19,8,92.19,118.56,180.98,5
"Detroit",2020-04-26,9,65.16,92.19,118.56,7
"Detroit",2020-04-26,9,65.16,92.19,118.56,7
"Detroit",2020-05-03,10,35.14,65.16,92.19,9
"Detroit",2020-05-03,10,35.14,65.16,92.19,9
"Detroit",2020-05-10,11,40.63,35.14,65.16,9
"Detroit",2020-05-10,11,40.63,35.14,65.16,9
"Detroit",2020-05-17,12,29.98,40.63,35.14,10
"Detroit",2020-05-17,12,29.98,40.63,35.14,10
"Detroit",2020-05-24,13,20.07,29.98,40.63,5
"Detroit",2020-05-24,13,20.07,29.98,40.63,5
"Detroit",2020-05-31,14,99.16,20.07,29.98,5
"Detroit",2020-05-31,14,99.16,20.07,29.98,5
"Detroit",2020-06-07,15,22.95,99.16,20.07,8
"Detroit",2020-06-07,15,22.95,99.16,20.07,8
"Detroit",2020-06-14,16,20.7,22.95,99.16,22
"Detroit",2020-06-14,16,20.7,22.95,99.16,22
"Detroit",2020-06-21,17,21.91,20.7,22.95,31
"Detroit",2020-06-21,17,21.91,20.7,22.95,31
"Detroit",2020-06-28,18,27.95,21.91,20.7,34
"Detroit",2020-06-28,18,27.95,21.91,20.7,34
"Detroit",2020-07-05,19,35.67,27.95,21.91,32
"Detroit",2020-07-05,19,35.67,27.95,21.91,32
"Detroit",2020-07-12,20,56.26,35.67,27.95,34
"Detroit",2020-07-12,20,56.26,35.67,27.95,34
"Detroit",2020-07-19,21,45.51,56.26,35.67,31
"Detroit",2020-07-19,21,45.51,56.26,35.67,31
"Detroit",2020-07-26,22,74.07,45.51,56.26,37
"Detroit",2020-07-26,22,74.07,45.51,56.26,37
"Detroit",2020-08-02,23,58.77,74.07,45.51,36
"Detroit",2020-08-02,23,58.77,74.07,45.51,36
"Detroit",2020-08-09,24,68.16,58.77,74.07,25
"Detroit",2020-08-09,24,68.16,58.77,74.07,25
"Detroit",2020-08-16,25,54.12,68.16,58.77,16
"Detroit",2020-08-16,25,54.12,68.16,58.77,16
"Detroit",2020-08-23,26,69.47,54.12,68.16,18
"Detroit",2020-08-23,26,69.47,54.12,68.16,18
"Detroit",2020-08-30,27,49.86,69.47,54.12,25
"Detroit",2020-08-30,27,49.86,69.47,54.12,25
"Detroit",2020-09-06,28,62.91,49.86,69.47,12
"Detroit",2020-09-06,28,62.91,49.86,69.47,12
"Detroit",2020-09-13,29,41.12,62.91,49.86,21
"Detroit",2020-09-13,29,41.12,62.91,49.86,21
"Detroit",2020-09-20,30,51.91,41.12,62.91,27
"Detroit",2020-09-20,30,51.91,41.12,62.91,27
"Detroit",2020-09-27,31,51.02,51.91,41.12,33
"Detroit",2020-09-27,31,51.02,51.91,41.12,33
"Detroit",2020-10-04,32,66,51.02,51.91,36
"Detroit",2020-10-04,32,66,51.02,51.91,36
"Detroit",2020-10-11,33,73.26,66,51.02,42
"Detroit",2020-10-11,33,73.26,66,51.02,42
"Detroit",2020-10-18,34,118.12,73.26,66,61
"Detroit",2020-10-18,34,118.12,73.26,66,61
"Detroit",2020-10-25,35,167.47,118.12,73.26,77
"Detroit",2020-10-25,35,167.47,118.12,73.26,77
"Detroit",2020-11-01,36,249.65,167.47,118.12,100
"Detroit",2020-11-01,36,249.65,167.47,118.12,100
"Detroit",2020-11-08,37,372.16,249.65,167.47,96
"Detroit",2020-11-08,37,372.16,249.65,167.47,96
"Detroit",2020-11-15,38,445.4,372.16,249.65,72
"Detroit",2020-11-15,38,445.4,372.16,249.65,72
"Detroit",2020-11-22,39,437.77,445.4,372.16,42
"Detroit",2020-11-22,39,437.77,445.4,372.16,42
"Detroit",2020-11-29,40,427.47,437.77,445.4,42
"Detroit",2020-11-29,40,427.47,437.77,445.4,42
"Detroit",2020-12-06,41,341.86,427.47,437.77,35
"Detroit",2020-12-06,41,341.86,427.47,437.77,35
"Houston",2020-03-01,1,0.11,NA,NA,NA
"Houston",2020-03-08,2,0.23,0.11,NA,NA
"Houston",2020-03-15,3,1.4,0.23,0.11,7
"Houston",2020-03-15,3,1.4,0.23,0.11,7
"Houston",2020-03-22,4,8.32,1.4,0.23,5
"Houston",2020-03-22,4,8.32,1.4,0.23,5
"Houston",2020-03-29,5,19.19,8.32,1.4,4
"Houston",2020-03-29,5,19.19,8.32,1.4,4
"Houston",2020-04-05,6,41.11,19.19,8.32,5
"Houston",2020-04-05,6,41.11,19.19,8.32,5
"Houston",2020-04-12,7,23.56,41.11,19.19,6
"Houston",2020-04-12,7,23.56,41.11,19.19,6
"Houston",2020-04-19,8,21.36,23.56,41.11,2
"Houston",2020-04-19,8,21.36,23.56,41.11,2
"Houston",2020-04-26,9,23.12,21.36,23.56,8
"Houston",2020-04-26,9,23.12,21.36,23.56,8
"Houston",2020-05-03,10,22.52,23.12,21.36,9
"Houston",2020-05-03,10,22.52,23.12,21.36,9
"Houston",2020-05-10,11,24.41,22.52,23.12,7
"Houston",2020-05-10,11,24.41,22.52,23.12,7
"Houston",2020-05-17,12,28.73,24.41,22.52,8
"Houston",2020-05-17,12,28.73,24.41,22.52,8
"Houston",2020-05-24,13,26.39,28.73,24.41,10
"Houston",2020-05-24,13,26.39,28.73,24.41,10
"Houston",2020-05-31,14,40.32,26.39,28.73,13
"Houston",2020-05-31,14,40.32,26.39,28.73,13
"Houston",2020-06-07,15,43.35,40.32,26.39,18
"Houston",2020-06-07,15,43.35,40.32,26.39,18
"Houston",2020-06-14,16,90.74,43.35,40.32,41
"Houston",2020-06-14,16,90.74,43.35,40.32,41
"Houston",2020-06-21,17,157.5,90.74,43.35,100
"Houston",2020-06-21,17,157.5,90.74,43.35,100
"Houston",2020-06-28,18,135.38,157.5,90.74,97
"Houston",2020-06-28,18,135.38,157.5,90.74,97
"Houston",2020-07-05,19,175.29,135.38,157.5,87
"Houston",2020-07-05,19,175.29,135.38,157.5,87
"Houston",2020-07-12,20,234.16,175.29,135.38,39
"Houston",2020-07-12,20,234.16,175.29,135.38,39
"Houston",2020-07-19,21,179.97,234.16,175.29,26
"Houston",2020-07-19,21,179.97,234.16,175.29,26
"Houston",2020-07-26,22,202.64,179.97,234.16,19
"Houston",2020-07-26,22,202.64,179.97,234.16,19
"Houston",2020-08-02,23,197,202.64,179.97,20
"Houston",2020-08-02,23,197,202.64,179.97,20
"Houston",2020-08-09,24,168.85,197,202.64,16
"Houston",2020-08-09,24,168.85,197,202.64,16
"Houston",2020-08-16,25,143.87,168.85,197,13
"Houston",2020-08-16,25,143.87,168.85,197,13
"Houston",2020-08-23,26,140.29,143.87,168.85,9
"Houston",2020-08-23,26,140.29,143.87,168.85,9
"Houston",2020-08-30,27,110.31,140.29,143.87,13
"Houston",2020-08-30,27,110.31,140.29,143.87,13
"Houston",2020-09-06,28,97.51,110.31,140.29,14
"Houston",2020-09-06,28,97.51,110.31,140.29,14
"Houston",2020-09-13,29,144.82,97.51,110.31,11
"Houston",2020-09-13,29,144.82,97.51,110.31,11
"Houston",2020-09-20,30,266.93,144.82,97.51,14
"Houston",2020-09-20,30,266.93,144.82,97.51,14
"Houston",2020-09-27,31,113.15,266.93,144.82,19
"Houston",2020-09-27,31,113.15,266.93,144.82,19
"Houston",2020-10-04,32,72.29,113.15,266.93,26
"Houston",2020-10-04,32,72.29,113.15,266.93,26
"Houston",2020-10-11,33,68.42,72.29,113.15,17
"Houston",2020-10-11,33,68.42,72.29,113.15,17
"Houston",2020-10-18,34,87.52,68.42,72.29,26
"Houston",2020-10-18,34,87.52,68.42,72.29,26
"Houston",2020-10-25,35,80.75,87.52,68.42,27
"Houston",2020-10-25,35,80.75,87.52,68.42,27
"Houston",2020-11-01,36,80.43,80.75,87.52,25
"Houston",2020-11-01,36,80.43,80.75,87.52,25
"Houston",2020-11-08,37,133.47,80.43,80.75,41
"Houston",2020-11-08,37,133.47,80.43,80.75,41
"Houston",2020-11-15,38,155.63,133.47,80.43,47
"Houston",2020-11-15,38,155.63,133.47,80.43,47
"Houston",2020-11-22,39,149.32,155.63,133.47,47
"Houston",2020-11-22,39,149.32,155.63,133.47,47
"Houston",2020-11-29,40,249.6,149.32,155.63,37
"Houston",2020-11-29,40,249.6,149.32,155.63,37
"Houston",2020-12-06,41,265.52,249.6,149.32,46
"Houston",2020-12-06,41,265.52,249.6,149.32,46
"Indianapolis",2020-03-01,1,0.05,NA,NA,NA
"Indianapolis",2020-03-08,2,0.39,0.05,NA,NA
"Indianapolis",2020-03-15,3,3.18,0.39,0.05,2
"Indianapolis",2020-03-15,3,3.18,0.39,0.05,2
"Indianapolis",2020-03-22,4,35.43,3.18,0.39,4
"Indianapolis",2020-03-22,4,35.43,3.18,0.39,4
"Indianapolis",2020-03-29,5,78.91,35.43,3.18,6
"Indianapolis",2020-03-29,5,78.91,35.43,3.18,6
"Indianapolis",2020-04-05,6,97.27,78.91,35.43,2
"Indianapolis",2020-04-05,6,97.27,78.91,35.43,2
"Indianapolis",2020-04-12,7,71.58,97.27,78.91,2
"Indianapolis",2020-04-12,7,71.58,97.27,78.91,2
"Indianapolis",2020-04-19,8,88.45,71.58,97.27,5
"Indianapolis",2020-04-19,8,88.45,71.58,97.27,5
"Indianapolis",2020-04-26,9,90.77,88.45,71.58,5
"Indianapolis",2020-04-26,9,90.77,88.45,71.58,5
"Indianapolis",2020-05-03,10,95.73,90.77,88.45,7
"Indianapolis",2020-05-03,10,95.73,90.77,88.45,7
"Indianapolis",2020-05-10,11,74.09,95.73,90.77,8
"Indianapolis",2020-05-10,11,74.09,95.73,90.77,8
"Indianapolis",2020-05-17,12,65.36,74.09,95.73,7
"Indianapolis",2020-05-17,12,65.36,74.09,95.73,7
"Indianapolis",2020-05-24,13,51.19,65.36,74.09,5
"Indianapolis",2020-05-24,13,51.19,65.36,74.09,5
"Indianapolis",2020-05-31,14,36.92,51.19,65.36,9
"Indianapolis",2020-05-31,14,36.92,51.19,65.36,9
"Indianapolis",2020-06-07,15,28.44,36.92,51.19,7
"Indianapolis",2020-06-07,15,28.44,36.92,51.19,7
"Indianapolis",2020-06-14,16,26.8,28.44,36.92,4
"Indianapolis",2020-06-14,16,26.8,28.44,36.92,4
"Indianapolis",2020-06-21,17,24.34,26.8,28.44,12
"Indianapolis",2020-06-21,17,24.34,26.8,28.44,12
"Indianapolis",2020-06-28,18,33.26,24.34,26.8,21
"Indianapolis",2020-06-28,18,33.26,24.34,26.8,21
"Indianapolis",2020-07-05,19,45.07,33.26,24.34,34
"Indianapolis",2020-07-05,19,45.07,33.26,24.34,34
"Indianapolis",2020-07-12,20,55.48,45.07,33.26,29
"Indianapolis",2020-07-12,20,55.48,45.07,33.26,29
"Indianapolis",2020-07-19,21,81.46,55.48,45.07,29
"Indianapolis",2020-07-19,21,81.46,55.48,45.07,29
"Indianapolis",2020-07-26,22,86.04,81.46,55.48,27
"Indianapolis",2020-07-26,22,86.04,81.46,55.48,27
"Indianapolis",2020-08-02,23,98.05,86.04,81.46,26
"Indianapolis",2020-08-02,23,98.05,86.04,81.46,26
"Indianapolis",2020-08-09,24,90.14,98.05,86.04,33
"Indianapolis",2020-08-09,24,90.14,98.05,86.04,33
"Indianapolis",2020-08-16,25,79.87,90.14,98.05,19
"Indianapolis",2020-08-16,25,79.87,90.14,98.05,19
"Indianapolis",2020-08-23,26,91.68,79.87,90.14,14
"Indianapolis",2020-08-23,26,91.68,79.87,90.14,14
"Indianapolis",2020-08-30,27,82.52,91.68,79.87,24
"Indianapolis",2020-08-30,27,82.52,91.68,79.87,24
"Indianapolis",2020-09-06,28,59.68,82.52,91.68,18
"Indianapolis",2020-09-06,28,59.68,82.52,91.68,18
"Indianapolis",2020-09-13,29,82.38,59.68,82.52,16
"Indianapolis",2020-09-13,29,82.38,59.68,82.52,16
"Indianapolis",2020-09-20,30,67.15,82.38,59.68,24
"Indianapolis",2020-09-20,30,67.15,82.38,59.68,24
"Indianapolis",2020-09-27,31,77.17,67.15,82.38,20
"Indianapolis",2020-09-27,31,77.17,67.15,82.38,20
"Indianapolis",2020-10-04,32,95.35,77.17,67.15,37
"Indianapolis",2020-10-04,32,95.35,77.17,67.15,37
"Indianapolis",2020-10-11,33,125.96,95.35,77.17,35
"Indianapolis",2020-10-11,33,125.96,95.35,77.17,35
"Indianapolis",2020-10-18,34,150.06,125.96,95.35,31
"Indianapolis",2020-10-18,34,150.06,125.96,95.35,31
"Indianapolis",2020-10-25,35,195.42,150.06,125.96,39
"Indianapolis",2020-10-25,35,195.42,150.06,125.96,39
"Indianapolis",2020-11-01,36,288.69,195.42,150.06,52
"Indianapolis",2020-11-01,36,288.69,195.42,150.06,52
"Indianapolis",2020-11-08,37,466.42,288.69,195.42,99
"Indianapolis",2020-11-08,37,466.42,288.69,195.42,99
"Indianapolis",2020-11-15,38,549.09,466.42,288.69,100
"Indianapolis",2020-11-15,38,549.09,466.42,288.69,100
"Indianapolis",2020-11-22,39,553.09,549.09,466.42,72
"Indianapolis",2020-11-22,39,553.09,549.09,466.42,72
"Indianapolis",2020-11-29,40,670.22,553.09,549.09,76
"Indianapolis",2020-11-29,40,670.22,553.09,549.09,76
"Indianapolis",2020-12-06,41,691.29,670.22,553.09,56
"Indianapolis",2020-12-06,41,691.29,670.22,553.09,56
"Los Angeles",2020-03-01,1,0.13,NA,NA,NA
"Los Angeles",2020-03-08,2,0.38,0.13,NA,NA
"Los Angeles",2020-03-15,3,2.74,0.38,0.13,3
"Los Angeles",2020-03-15,3,2.74,0.38,0.13,3
"Los Angeles",2020-03-22,4,12.83,2.74,0.38,3
"Los Angeles",2020-03-22,4,12.83,2.74,0.38,3
"Los Angeles",2020-03-29,5,29.8,12.83,2.74,2
"Los Angeles",2020-03-29,5,29.8,12.83,2.74,2
"Los Angeles",2020-04-05,6,30.5,29.8,12.83,4
"Los Angeles",2020-04-05,6,30.5,29.8,12.83,4
"Los Angeles",2020-04-12,7,26.36,30.5,29.8,2
"Los Angeles",2020-04-12,7,26.36,30.5,29.8,2
"Los Angeles",2020-04-19,8,56.75,26.36,30.5,4
"Los Angeles",2020-04-19,8,56.75,26.36,30.5,4
"Los Angeles",2020-04-26,9,49.02,56.75,26.36,6
"Los Angeles",2020-04-26,9,49.02,56.75,26.36,6
"Los Angeles",2020-05-03,10,53.26,49.02,56.75,5
"Los Angeles",2020-05-03,10,53.26,49.02,56.75,5
"Los Angeles",2020-05-10,11,52.91,53.26,49.02,5
"Los Angeles",2020-05-10,11,52.91,53.26,49.02,5
"Los Angeles",2020-05-17,12,57.72,52.91,53.26,5
"Los Angeles",2020-05-17,12,57.72,52.91,53.26,5
"Los Angeles",2020-05-24,13,80.33,57.72,52.91,6
"Los Angeles",2020-05-24,13,80.33,57.72,52.91,6
"Los Angeles",2020-05-31,14,74.93,80.33,57.72,7
"Los Angeles",2020-05-31,14,74.93,80.33,57.72,7
"Los Angeles",2020-06-07,15,81.23,74.93,80.33,7
"Los Angeles",2020-06-07,15,81.23,74.93,80.33,7
"Los Angeles",2020-06-14,16,84.46,81.23,74.93,9
"Los Angeles",2020-06-14,16,84.46,81.23,74.93,9
"Los Angeles",2020-06-21,17,124.15,84.46,81.23,33
"Los Angeles",2020-06-21,17,124.15,84.46,81.23,33
"Los Angeles",2020-06-28,18,183.78,124.15,84.46,50
"Los Angeles",2020-06-28,18,183.78,124.15,84.46,50
"Los Angeles",2020-07-05,19,163.59,183.78,124.15,42
"Los Angeles",2020-07-05,19,163.59,183.78,124.15,42
"Los Angeles",2020-07-12,20,212.78,163.59,183.78,28
"Los Angeles",2020-07-12,20,212.78,163.59,183.78,28
"Los Angeles",2020-07-19,21,183.32,212.78,163.59,16
"Los Angeles",2020-07-19,21,183.32,212.78,163.59,16
"Los Angeles",2020-07-26,22,160.79,183.32,212.78,15
"Los Angeles",2020-07-26,22,160.79,183.32,212.78,15
"Los Angeles",2020-08-02,23,138.56,160.79,183.32,14
"Los Angeles",2020-08-02,23,138.56,160.79,183.32,14
"Los Angeles",2020-08-09,24,138.42,138.56,160.79,12
"Los Angeles",2020-08-09,24,138.42,138.56,160.79,12
"Los Angeles",2020-08-16,25,93.33,138.42,138.56,10
"Los Angeles",2020-08-16,25,93.33,138.42,138.56,10
"Los Angeles",2020-08-23,26,86.9,93.33,138.42,8
"Los Angeles",2020-08-23,26,86.9,93.33,138.42,8
"Los Angeles",2020-08-30,27,76.39,86.9,93.33,11
"Los Angeles",2020-08-30,27,76.39,86.9,93.33,11
"Los Angeles",2020-09-06,28,53.51,76.39,86.9,8
"Los Angeles",2020-09-06,28,53.51,76.39,86.9,8
"Los Angeles",2020-09-13,29,59.54,53.51,76.39,9
"Los Angeles",2020-09-13,29,59.54,53.51,76.39,9
"Los Angeles",2020-09-20,30,64.59,59.54,53.51,11
"Los Angeles",2020-09-20,30,64.59,59.54,53.51,11
"Los Angeles",2020-09-27,31,60.73,64.59,59.54,14
"Los Angeles",2020-09-27,31,60.73,64.59,59.54,14
"Los Angeles",2020-10-04,32,66.96,60.73,64.59,15
"Los Angeles",2020-10-04,32,66.96,60.73,64.59,15
"Los Angeles",2020-10-11,33,62,66.96,60.73,12
"Los Angeles",2020-10-11,33,62,66.96,60.73,12
"Los Angeles",2020-10-18,34,94.88,62,66.96,17
"Los Angeles",2020-10-18,34,94.88,62,66.96,17
"Los Angeles",2020-10-25,35,78.19,94.88,62,18
"Los Angeles",2020-10-25,35,78.19,94.88,62,18
"Los Angeles",2020-11-01,36,108.91,78.19,94.88,16
"Los Angeles",2020-11-01,36,108.91,78.19,94.88,16
"Los Angeles",2020-11-08,37,148.03,108.91,78.19,24
"Los Angeles",2020-11-08,37,148.03,108.91,78.19,24
"Los Angeles",2020-11-15,38,226.69,148.03,108.91,46
"Los Angeles",2020-11-15,38,226.69,148.03,108.91,46
"Los Angeles",2020-11-22,39,277.64,226.69,148.03,58
"Los Angeles",2020-11-22,39,277.64,226.69,148.03,58
"Los Angeles",2020-11-29,40,428.57,277.64,226.69,61
"Los Angeles",2020-11-29,40,428.57,277.64,226.69,61
"Los Angeles",2020-12-06,41,666.2,428.57,277.64,84
"Los Angeles",2020-12-06,41,666.2,428.57,277.64,84
"Louisville",2020-03-01,1,0,NA,NA,NA
"Louisville",2020-03-08,2,0.32,0,NA,NA
"Louisville",2020-03-15,3,2.37,0.32,0,0
"Louisville",2020-03-15,3,2.37,0.32,0,0
"Louisville",2020-03-22,4,9.01,2.37,0.32,4
"Louisville",2020-03-22,4,9.01,2.37,0.32,4
"Louisville",2020-03-29,5,24.9,9.01,2.37,0
"Louisville",2020-03-29,5,24.9,9.01,2.37,0
"Louisville",2020-04-05,6,30.99,24.9,9.01,2
"Louisville",2020-04-05,6,30.99,24.9,9.01,2
"Louisville",2020-04-12,7,26.48,30.99,24.9,7
"Louisville",2020-04-12,7,26.48,30.99,24.9,7
"Louisville",2020-04-19,8,46.08,26.48,30.99,5
"Louisville",2020-04-19,8,46.08,26.48,30.99,5
"Louisville",2020-04-26,9,35.02,46.08,26.48,9
"Louisville",2020-04-26,9,35.02,46.08,26.48,9
"Louisville",2020-05-03,10,34.38,35.02,46.08,4
"Louisville",2020-05-03,10,34.38,35.02,46.08,4
"Louisville",2020-05-10,11,35.41,34.38,35.02,7
"Louisville",2020-05-10,11,35.41,34.38,35.02,7
"Louisville",2020-05-17,12,35.17,35.41,34.38,6
"Louisville",2020-05-17,12,35.17,35.41,34.38,6
